"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82"
"304" 0 0.200034096837044 0 0 0.0127592384815216 0 0 0 0.0975332334637642 0.00460003921762109 0.00428659748286009 0.018757464364171 0.00505404220893979 0.0310688950121403 0.0856130346655846 0 0.00521687651053071 0.0292598940432072 0.0222100298851728 0 0.00132429879158735 0.00345156691037118 0 0 0 0.0548131801187992 0.0314235240221024 0.0151335000991821 0 0.000873292912729084 0 0 0.0557514242827892 0 0 0 0.0848558321595192 0.257518440485001 0.0203023925423622 0.0164717473089695 0 0.0100093195214868 0.0114188017323613 0.0675127804279327 0.0282802172005177 0.00451867049559951 0.00937481969594955 0.00912087969481945 0.0720297768712044 0.00808958150446415 0 0 0.0426170900464058 0 0.0444397777318954 0.138971954584122 0 0 0 0.0873123481869698 0 0.0646386295557022 0 0.382737368345261 0.0359670408070087 0 0.26884588599205 0.000109150096250232 0 0.0555817447602749 0.188796281814575 0.0175319407135248 0 0.039703693240881 0 0 0 0.0829119235277176 0.25200617313385 0.0148368999361992 0 0.21012370288372
"305" 0 0.188282907009125 0 0 0.0121108097955585 0 0 0 0.11210535466671 0.00505476770922542 0.00397041393443942 0.015564396046102 0.00883906055241823 0.0281719602644444 0.0855838358402252 0 0.00516439322382212 0.0315795913338661 0.0180395469069481 0 0.00400470104068518 0.00234705139882863 0 0 0 0.0490244403481483 0.0317342393100262 0.0150914043188095 0 0.00324119557626545 0 0 0.0610257387161255 0 0 0 0.0903266072273254 0.268072515726089 0.0204806961119175 0.013897743076086 0 0.0101266372948885 0.0117188412696123 0.0714293718338013 0.0270964466035366 0 0.00939441379159689 0.00430247001349926 0.0742975845932961 0.0051082712598145 0 0 0.0415911376476288 0 0.0459961406886578 0.138835310935974 0 0 0 0.0932671800255775 0 0.0632240921258926 0 0.381581634283066 0.0379203595221043 0 0.266273975372314 0.00149875169154257 0 0.0623694397509098 0.17652715742588 0.0141102205961943 0 0.0385778360068798 0 0 0 0.0798847675323486 0.249680355191231 0.0167904887348413 0 0.203978255391121
"306" 0 0.178264394402504 0 0 0.00918286293745041 0 0 0 0.119559608399868 0.0122194113209844 0.00271581974811852 0.0154780438169837 0.00205118767917156 0.0267849061638117 0.0818028151988983 0 0.00733147282153368 0.0321386866271496 0.0232473034411669 0 0.00162164273206145 0.00187546876259148 0 0 0 0.0501230917870998 0.0309359580278397 0.0134910391643643 0 0.00213377270847559 0 0 0.0741080343723297 0 0 0 0.0859663560986519 0.273208290338516 0.023857494816184 0.00620463071390986 0 0.00887200050055981 0.0122437467798591 0.0766806975007057 0.0273466631770134 0.00114342197775841 0.0108880801126361 0.00997895654290915 0.0761674493551254 0.00481683248654008 0 0 0.0409178622066975 0 0.0496863499283791 0.138964101672173 0 0 0 0.096763588488102 0 0.0638863518834114 0 0.369947671890259 0.0388709641993046 0 0.26707735657692 0.00169292557984591 0 0.0714474618434906 0.168909817934036 0.0145287439227104 0 0.036212045699358 0 0 0 0.0771017223596573 0.260573595762253 0.015641987323761 0 0.213445961475372
"307" 0 0.181703135371208 0 0 0.00976209435611963 0 0 0 0.123715102672577 0.011838236823678 0.00545973097905517 0.0140995047986507 0.000532862672116607 0.024150475859642 0.0885012373328209 0 0.00613351399078965 0.0333487056195736 0.0261781886219978 0 0.00288282241672277 0.00321287754923105 0 0 0 0.0450686067342758 0.0314013138413429 0.0107370121404529 0 0.00316871819086373 0 0 0.0738653913140297 0 0 0 0.096994660794735 0.271972149610519 0.0221143309026957 0.00991209037601948 0 0.00711861858144403 0.0114779733121395 0.076561376452446 0.0283429529517889 0.00118351366836578 0.0174374207854271 0.00840263999998569 0.0774710178375244 0.00658503128215671 0 0 0.0453266985714436 0 0.0480643771588802 0.134334281086922 0 0 0 0.0963912755250931 0 0.0513137467205524 0 0.362026274204254 0.0382771082222462 0 0.256084412336349 0.000828286225441843 0 0.0655694007873535 0.159923002123833 0.0174662340432405 0 0.0290990155190229 0 0 0 0.0766157507896423 0.258241444826126 0.0189394820481539 0 0.207880616188049
"308" 0 0.186849296092987 0 0 0.0044267326593399 0 0 0 0.115293391048908 0.00906718708574772 0.00454824464395642 0.0161366350948811 0.00664891768246889 0.02616379968822 0.0944304615259171 0 0.00623144255951047 0.0326350145041943 0.0311966575682163 0 0 0.00247397646307945 0 0 0 0.0413497276604176 0.0301752127707005 0.0121214957907796 0 0.00239029037766159 0 0 0.0670057088136673 0 0 0 0.0958386734127998 0.258206278085709 0.0220037717372179 0.00490169413387775 0 0.00807655323296785 0.00932680536061525 0.0728411078453064 0.0275982450693846 0.00185688259080052 0.0179420243948698 0.0124899549409747 0.0761716440320015 0.004369440022856 0.00163935066666454 0 0.0494654178619385 0 0.0444518402218819 0.132031843066216 0 0 0 0.0938673540949821 0 0.0440161749720573 0 0.365164756774902 0.0427805408835411 0 0.269935220479965 0.00122028600890189 0 0.0529762357473373 0.150000184774399 0.00499216141179204 0 0.028758155182004 0 0 0 0.0739876255393028 0.249801471829414 0.0171695426106453 0 0.19637231528759
"309" 0 0.187617436051369 0 0 0.00701393978670239 0 0 0 0.114188320934772 0.00799527019262314 0.00125978281721473 0.0206860397011042 0.00957199651747942 0.0261351987719536 0.0994850844144821 0 0.00436416873708367 0.0319059565663338 0.0159162152558565 0 0.000883931061252952 0.00311219575814903 0 0 0 0.0402473956346512 0.0321431383490562 0.00670757098123431 0 5.05796051584184e-05 0 0 0.0615181103348732 0 0 0 0.0967047959566116 0.263782560825348 0.0202807728201151 0.0152459489181638 0 0.00682487338781357 0.00763528980314732 0.0712103173136711 0.0286922212690115 0 0.0211068950593472 0.0177716389298439 0.079391784965992 0.0102658728137612 0 0 0.0473625399172306 0 0.048735287040472 0.13068251311779 0 0 0 0.08431126922369 0 0.0661594420671463 0 0.36743751168251 0.0447720065712929 0 0.273324102163315 0.00200329325161874 0 0.0548651330173016 0.145819485187531 0.00495463516563177 0 0.0314891934394836 0 0 0 0.0698792636394501 0.254765450954437 0.022759635001421 0 0.201905727386475
"310" 0 0.173560112714767 0 0 0.00774484127759933 0 0 0 0.113412871956825 0.00619696313515306 0 0.0155355092138052 0.0115882279351354 0.0257453341037035 0.09830691665411 0 0 0.0300103891640902 0.0155082773417234 0 0.00260848505422473 0.00217712088488042 0 0 0 0.0411798097193241 0.0316275060176849 0.00878646969795227 0 0.000149676357978024 0 0 0.0538341626524925 0 0 0 0.093819260597229 0.258468747138977 0.0192553382366896 0.012743447907269 0 0.00817120634019375 0.0107438424602151 0.0686472058296204 0.0268241483718157 0 0.0210820976644754 0.00985210388898849 0.0749444514513016 0.00821411423385143 0 0 0.0451314710080624 0 0.0444477908313274 0.128086805343628 0 0 0 0.0791150107979774 0 0.0538268350064754 0 0.376732736825943 0.0415043793618679 0 0.284770995378494 0.00268437596969306 0 0.0527894087135792 0.136873483657837 0.00235423189587891 0 0.0266374833881855 0 0 0 0.0678514838218689 0.251469403505325 0.0215639099478722 0 0.192124933004379
"311" 0 0.175878882408142 0 0 0.00853847805410624 0 0 0 0.112003289163113 0.00299508613534272 0 0.0141585720703006 0.0111817615106702 0.0273874811828136 0.100915156304836 0 0.0028676267247647 0.0307064242660999 0.00975703075528145 0 0.0028966621030122 0.00432240543887019 0 0 0 0.0388653203845024 0.0309067629277706 0.00382796884514391 0 0.00225581717677414 0 0 0.0564181357622147 0 0 0 0.0974348410964012 0.254723817110062 0.0177488680928946 0.0127676771953702 0 0.00857094768434763 0.00947657879441977 0.0660879909992218 0.0277174785733223 0 0.0167190320789814 0.00857281032949686 0.0694023370742798 0.00269511830992997 0.0019205273129046 0 0.0437451303005219 0 0.0471345409750938 0.129115357995033 0 0 0 0.0783843323588371 0 0.053932186216116 0 0.390619277954102 0.0419522598385811 0 0.289362907409668 0.000500285532325506 0 0.0475963428616524 0.128906920552254 0 0 0.0258244685828686 0 0 0 0.0641295835375786 0.250419735908508 0.0272794831544161 0 0.178456380963326
"312" 0 0.168544828891754 0 0 0.00879938621073961 0 0 0 0.106875449419022 0.00256624375469983 0 0.0152705265209079 0.0111416466534138 0.0271765384823084 0.101690769195557 0 0.00410034973174334 0.0301070474088192 0.0244856756180525 0 0.00303469458594918 0.00493334094062448 0 0 0 0.0380524396896362 0.0326305367052555 0.00546275917440653 0 0.00293710152618587 0 0 0.0507162623107433 0 0 0 0.0942098349332809 0.246902287006378 0.0183470826596022 0.00844170339405537 0 0.00701521802693605 0.00948226917535067 0.0654801726341248 0.0254855342209339 0 0.0165739469230175 0.0155154941603541 0.0731846541166306 0.00665189232677221 0 0 0.0456756502389908 0 0.0434731431305408 0.125291541218758 0 0 0 0.0718810111284256 0 0.0568955130875111 0 0.413033157587051 0.0432091020047665 0 0.314280331134796 0.00212441827170551 0 0.0527989119291306 0.120034120976925 0.00183186656795442 0 0.0254872273653746 0 0 0 0.0604149028658867 0.245155945420265 0.0300765857100487 0 0.185396462678909
"313" 0 0.163869962096214 0 0 0.00818915851414204 0 0 0 0.104931704699993 0 0 0.0157709307968616 0.0130285993218422 0.0259535368531942 0.10136142373085 0 0.00188773730769753 0.030387869104743 0.0178307201713324 0 0 0.00247934716753662 0 0 0 0.0340260341763496 0.0310605205595493 0.00305396155454218 0 0.00112109957262874 0 0 0.0469596795737743 0 0 0 0.0957679226994514 0.247461065649986 0.0196547899395227 0.0104294242337346 0 0.0076382327824831 0.00954302307218313 0.0622410848736763 0.0272238850593567 0 0.0136822396889329 0.0158898625522852 0.0745005756616592 0.007668970618397 0.00125132640823722 0 0.0429971069097519 0 0.0487715527415276 0.122713387012482 0 0 0 0.0717077404260635 0 0.0498921014368534 0 0.435499727725983 0.0377771705389023 0 0.327813655138016 0.00248180702328682 0 0.0503983162343502 0.114129617810249 0 0 0.0262591484934092 0 0 0 0.0634816586971283 0.244479537010193 0.0370150655508041 0 0.167499557137489
"314" 0 0.159909099340439 0 0 0.00905047729611397 0 0 0 0.101609416306019 0.000599942228291184 0 0.015233401209116 0.016382398083806 0.0280386470258236 0.0977759063243866 0 0.00324422214180231 0.030446995049715 0.0199789311736822 0 0.00144894234836102 0.00354782864451408 0 0 0 0.0356626510620117 0.0303172115236521 0.004543112590909 0 0.00115302251651883 0 0 0.0441445931792259 0 0 0 0.0928915068507195 0.244271785020828 0.0180392526090145 0.00865032989531755 0 0.00620215386152267 0.00683361617848277 0.0620761625468731 0.0272924229502678 0 0.0101318536326289 0.0117359254509211 0.0696149691939354 0.00474160769954324 0 0 0.0477370098233223 0 0.0409381911158562 0.122030012309551 0 0 0 0.0708334967494011 0 0.0494090691208839 0 0.445796370506287 0.0362671352922916 0 0.344596892595291 0.00163612328469753 0 0.0390579886734486 0.10735734552145 0 0 0.0239395126700401 0 0 0 0.0599154382944107 0.244993701577187 0.0422681346535683 0 0.175808623433113
"315" 0 0.147209376096725 0 0 0.00563806295394897 0 0 0 0.0950024873018265 0.00566657865419984 0 0.0132805882021785 0.0175898261368275 0.0290767513215542 0.0980535224080086 0 0.00493781361728907 0.0299148615449667 0.0204391349107027 0 0.00147735152859241 0.00412855017930269 0 0 0 0.0333493873476982 0.0320117436349392 0.00331601686775684 0 0.00133908598218113 0 0 0.0427074618637562 0 0 0 0.0952894240617752 0.263175964355469 0.0172400716692209 0.00818346999585629 0 0.00540886726230383 0.00570298964157701 0.0613700747489929 0.0282822959125042 0 0.0108250975608826 0.0119425421580672 0.0676528960466385 0.00104612240102142 0.00269209407269955 0 0.046746876090765 0 0.0472754873335361 0.120107419788837 0 0 0 0.0666483417153358 0 0.0466111078858376 0 0.466894149780273 0.0349236503243446 0 0.348054736852646 0.00191976397763938 0 0.0389123037457466 0.10338681191206 0 0 0.0247341301292181 0 0 0 0.0581743232905865 0.244100272655487 0.0405945964157581 0 0.175406739115715
"316" 0 0.14387546479702 0 0 0.0041298596188426 0 0 0 0.0983940586447716 0.00357824307866395 0 0.0173197612166405 0.0204990711063147 0.0268076416105032 0.100272372364998 0 0.00605928525328636 0.0315975248813629 0.0182043146342039 0 0.00379739096388221 0.00410329131409526 0 0 0 0.034895084798336 0.0291855055838823 0.00265575875528157 0 0.001756512792781 0 0 0.0389896221458912 0 0 0 0.0908738076686859 0.273751705884933 0.017723560333252 0.00792714208364487 0 0.00220023305155337 0.00629619089886546 0.061597153544426 0.0268889125436544 0 0.0110140992328525 0.0137019539251924 0.0789846107363701 0.00399844814091921 0 0 0.0460368953645229 0 0.0479408800601959 0.119474090635777 0 0 0 0.0644082129001617 0 0.0529169254004955 0.00592716690152884 0.463172376155853 0.0338705405592918 0 0.363461822271347 0.002303346991539 0 0.0491688959300518 0.100680321455002 0 0 0.0263611525297165 0 0 0 0.05267383903265 0.23986254632473 0.0470557436347008 0 0.176183566451073
"317" 0 0.137187793850899 0 0 0.00510214921087027 0 0 0 0.0945907607674599 0.00387399853207171 0 0.0129963457584381 0.0144412014633417 0.0284924861043692 0.097201757133007 0 0.00476252613589168 0.0328231006860733 0.01842618919909 0 0.00245468248613179 0.0024609724059701 0 0 0 0.0344821140170097 0.0301828309893608 0.00590230757370591 0 0.00386374234221876 0 0 0.0384697131812572 0 0 0 0.0922591313719749 0.280487716197968 0.0145722404122353 0.00559914438053966 0 0.00353069975972176 0.00800101459026337 0.0593240484595299 0.0260539948940277 0 0.00940603297203779 0.0143586304038763 0.0671494826674461 0.00194505392573774 0.00140001042746007 0 0.0455137491226196 0 0.0448208041489124 0.11539588868618 0 0 0 0.0643572956323624 0 0.0490357168018818 0.0120931304991245 0.467904061079025 0.0339598841965199 0 0.360989898443222 0.00144346861634403 0 0.0398622192442417 0.0927689373493195 0 0 0.0269287992268801 0 0 0 0.0536915138363838 0.234726399183273 0.0461835823953152 0 0.166196078062057
"318" 0 0.141238525509834 0 0 0.00191695301327854 0 0 0 0.0949408560991287 0.00136742531321943 0 0.0134312529116869 0.0160809978842735 0.0279875006526709 0.0948528572916985 0 0.00538261840119958 0.0299896188080311 0.0145891634747386 0 0.00646905088797212 0.00432354211807251 0 0 0 0.0407891049981117 0.0314436405897141 0.00600573047995567 0 0.00195269484538585 0 0 0.0371147654950619 0 0 0 0.0880489721894264 0.290551424026489 0.0157665349543095 0.00579480733722448 0 0.000672162161208689 0.0106200948357582 0.0566447973251343 0.0294722337275743 0 0.00842022709548473 0.0137384738773108 0.0600663684308529 0.00118958903476596 0 0 0.0414931699633598 0 0.0427345633506775 0.113547764718533 0 0 0 0.0629695877432823 0 0.0348560810089111 0.013941434212029 0.488729298114777 0.0344827063381672 0 0.372861474752426 0.00212096166796982 0 0.0333355963230133 0.093103252351284 0 0 0.0249481033533812 0 0 0 0.0502292960882187 0.235954344272614 0.0486692227423191 0 0.177281096577644
"319" 0 0.148777469992638 0 0 0.00180514005478472 0 0 0 0.0952770784497261 0.00343730812892318 0 0.0117705557495356 0.02072330750525 0.0298358220607042 0.0931663885712624 0 0.0079658031463623 0.0299855191260576 0.0223653446882963 0 0.00462704757228494 0.00392055511474609 0 0 0 0.0406942591071129 0.032067496329546 0.00812909565865993 0 0.00112511264160275 0 0 0.0330756306648254 0 0 0 0.0867694541811943 0.305905193090439 0.0170647539198399 0.00521068414673209 0 9.11761308088899e-05 0.00724790617823601 0.0571394078433514 0.0303053073585033 0 0.00627581123262644 0.00985943339765072 0.0672775208950043 0 0.00233359774574637 0 0.0412195660173893 0 0.0379281751811504 0.11100372672081 0 0 0 0.0578019022941589 0 0.04770427942276 0.0261393040418625 0.496302574872971 0.0302813872694969 0 0.38996759057045 0.00267976452596486 0 0.0423432923853397 0.0867288038134575 0 0 0.0294912569224834 0 0 0 0.0455109663307667 0.231992468237877 0.0504874959588051 0 0.166990205645561
"320" 0 0.139574065804482 0 0 0.00369967287406325 0 0 0 0.0971397534012794 0 0 0.0111254984512925 0.0216896794736385 0.0302141699939966 0.0855777338147163 0 0.0091453455388546 0.0283213071525097 0.0153855960816145 0 0.0031265951693058 0.00445968145504594 0 0 0 0.0368665307760239 0.0279830675572157 0.00895725563168526 0 0.00238930969499052 0 0 0.0366637632250786 0 0 0 0.0963281393051147 0.320678025484085 0.016457000747323 0.00393355358392 0 0 0.00964074861258268 0.0555225908756256 0.0286298617720604 0 0.00603014510124922 0.0135939056053758 0.0657197758555412 0 0 0 0.0407873727381229 0 0.0336800627410412 0.107638359069824 0 0 0 0.0566353127360344 0 0.0327717885375023 0.0314025990664959 0.51092529296875 0.0300145521759987 0 0.391316443681717 0.000623948639258742 0 0.0284267663955688 0.0827358812093735 0 0 0.0251911785453558 0 0 0 0.042475413531065 0.227804630994797 0.0510830618441105 0 0.169542253017426
"321" 0 0.13887295126915 0 0 0.000879082304891199 0 0 0 0.0931490510702133 0.000877367681823671 0 0.0113401608541608 0.0243076328188181 0.0291877053678036 0.0823914632201195 0 0.00756719708442688 0.0317592211067677 0.0143294204026461 0 0.00238020182587206 0.00484229670837522 0 0 0 0.0326745957136154 0.0312793180346489 0.00714609958231449 0 0.00362054142169654 0 0 0.0338679626584053 0 0 0 0.0950373783707619 0.332778960466385 0.0172830559313297 0.00355803896673024 0 0 0.00771478377282619 0.0556467138230801 0.0307854767888784 0 0.00315560610033572 0.0157092027366161 0.0669698044657707 0 0 0 0.0428853072226048 0 0.0352715589106083 0.107738010585308 0 0 0 0.0524299927055836 0 0.0324526093900204 0.0236456356942654 0.51243382692337 0.0317714028060436 0 0.397330194711685 0.00195792596787214 0 0.0218705348670483 0.0768812447786331 0 0 0.023803548887372 0 0 0 0.0398430787026882 0.232615157961845 0.0541095696389675 0 0.168572917580605
"322" 0 0.134511023759842 0 0 0 0 0 0 0.0937121212482452 0 0 0.0108039192855358 0.0255104638636112 0.0310007631778717 0.086360976099968 0 0.00597106758505106 0.0342068150639534 0.0196744818240404 0 0.00228841416537762 0.00415891455486417 0 0 0 0.0348696820437908 0.0288549549877644 0.0112242586910725 0 0.00111914321314543 0 0 0.0315099693834782 0 0 0 0.0980221852660179 0.335653215646744 0.0165247563272715 0.000710492546204478 0 0 0.00812781974673271 0.0560976266860962 0.0325738340616226 0 0.00350891030393541 0.015406858175993 0.0623860396444798 0 0 0 0.0429116114974022 0 0.0281833913177252 0.106161199510098 0 0 0 0.0495534762740135 0 0.0305307265371084 0.036968044936657 0.511659502983093 0.0334746167063713 0 0.414434969425201 0 0 0.0207835715264082 0.0772200301289558 0 0 0.0223872102797031 0 0 0 0.0412535145878792 0.229805544018745 0.0510731488466263 0 0.165471196174622
